Date,ADS,ALV,BAS,BAYN,BEI,BMW,CON,DAI,DBK,LHA,DTE,FRE,FME,HEI,HEN3,LIN,MRK,MUV2,RWE,SAP,SIE,TKA,VOW3
,Consumer Discretionary,Financials,Materials,Healthcare,Consumer Staples,Consumer Discretionary,Consumer Discretionary,Consumer Discretionary,Financials,Consumer Discretionary,Communications,Healthcare,Healthcare,Materials,Consumer Staples,Materials,Healthcare,Financials,Utilities,Technology,"Industrial, electronics",Industrials,VOW3
2009-03-24,21.186897277832,37.6107864379883,16.0066165924072,27.8745441436768,26.8347320556641,15.8512773513794,10.4185791015625,13.3548994064331,19.9641227722168,6.44537305831909,4.55647754669189,10.0032997131348,22.452938079834,17.4838619232178,16.646656036377,35.3056182861328,23.4433307647705,55.4462699890137,32.7597122192383,23.3401260375977,31.4116153717041,12.8163042068481,27.5115795135498
2009-03-25,22.0533695220947,37.4736480712891,15.7095994949341,27.7880363464355,27.5682334899902,15.7982397079468,10.0816802978516,13.2298784255981,19.6996517181396,6.45296859741211,4.64601039886475,9.94999980926514,23.946985244751,18.6690921783447,16.8614597320557,34.5513343811035,23.3359718322754,56.3523483276367,33.5475387573242,23.2555274963379,30.1638736724853,12.8524322509766,29.1163864135742
2009-03-26,21.8784084320068,38.8736228942871,15.6644010543823,27.449197769165,27.7165832519531,15.8830995559692,9.86512565612793,13.0567712783813,20.0698795318603,6.44917011260986,4.62907218933106,9.76667022705078,24.4787673950195,18.4832172393799,16.8531951904297,34.0815734863281,23.6473140716553,56.6641654968262,33.7246322631836,23.3908786773682,30.4243640899658,12.3285799026489,31.0116424560547
2009-03-27,20.9702835083008,37.9422149658203,15.3609285354614,27.0527763366699,27.5187816619873,16.4488372802734,10.0976867675781,13.3548994064331,20.4900226593018,6.29724645614624,4.48146390914917,9.71333026885986,24.5209693908691,18.010669708252,16.7375354766846,33.122184753418,23.29660987854,55.9169616699219,32.9489898681641,22.6252880096436,30.3969841003418,11.9221439361572,33.7780418395996
2009-03-30,20.3620872497559,34.8165473937988,14.3601112365723,26.1301460266113,27.3951606750488,15.218358039856,9.10316371917725,12.1207094192505,18.0473651885986,6.0085916519165,4.42338991165161,9.46667003631592,24.2508583068848,16.7324638366699,16.349250793457,32.8575172424316,23.1212596893311,52.5457000732422,31.7703380584717,21.9865837097168,28.4226226806641,11.0641117095947,31.7147178649902
2009-03-31,20.8786354064941,36.1479568481445,14.715238571167,25.949878692627,27.8484477996826,15.4092931747437,10.0736360549927,12.2329082489014,18.8564014434814,6.20609188079834,4.52502107620239,9.51667022705078,24.6982307434082,19.1106472015381,16.9192867279053,33.8632354736328,23.8190784454346,54.0107040405273,32.2527656555176,22.5702991485596,29.4852180480957,11.8950490951538,33.1208686828613
2009-04-01,20.9452877044678,36.9365158081055,14.9024906158447,25.8129081726074,28.0050449371338,16.0846424102783,10.0897254943848,12.3611373901367,19.3448829650879,6.33142948150635,4.62423229217529,9.72667026519775,24.8839302062988,18.8395175933838,17.1423454284668,34.0881881713867,24.0409545898437,55.1462287902832,32.5215225219727,22.8410053253174,29.4577674865723,11.813759803772,35.1536712646484
2009-04-02,21.9867191314697,40.4050216674805,16.0324459075928,26.5626049041748,28.2028388977051,18.4713516235352,11.3889675140381,14.2941675186157,22.1765193939209,6.67705678939819,4.69924592971802,9.90332984924316,24.6391410827637,20.3578605651855,17.5884609222412,35.9275779724121,24.5562744140625,58.4703979492187,33.4009666442871,23.4374103546143,31.061918258667,13.7285299301147,37.5456581115723
2009-04-03,22.5449256896973,40.7478752136231,16.7620697021484,26.3247661590576,28.2605266571045,19.1785278320312,12.8727521896362,15.1308507919312,21.77512550354,6.88215351104736,4.5637378692627,9.47000026702881,23.5249366760254,21.4191131591797,17.6545467376709,36.2187004089355,23.8512935638428,58.1173973083496,32.0207138061523,23.3485832214355,32.0971298217773,14.1169033050537,36.2159233093262
2009-04-06,22.2366619110107,39.3936195373535,16.5877361297607,26.627498626709,28.0132846832275,17.6899242401123,13.033239364624,14.7109041213989,21.7502059936523,6.87455749511719,4.47662353515625,9.39999961853027,23.3307933807373,22.8134860992432,17.538890838623,36.509822845459,25.6935386657715,58.4703979492187,32.9429244995117,23.3866519927979,30.7739868164062,13.9001359939575,37.9429779052734
2009-04-07,21.9200649261475,38.5821990966797,16.2778053283691,26.6635322570801,28.2770137786865,16.9084987640381,12.8407382965088,14.4961252212524,20.8571262359619,6.80239343643189,4.57583665847778,9.22999954223633,24.0820388793945,22.4494571685791,17.8941268920898,36.3708915710449,25.3246974945068,58.0703239440918,33.3643226623535,23.4923992156982,30.1296405792236,13.5569229125977,39.7924194335937
2009-04-08,21.8950729370117,38.970760345459,16.2971782684326,26.5986404418945,28.227560043335,17.9515781402588,12.8968877792358,15.6373510360718,20.8851661682129,6.98470211029053,4.61213254928589,9.37333011627197,24.4027919769287,23.2860298156738,18.026309967041,36.0599021911621,25.3717823028564,57.4760932922363,33.9017791748047,24.0422744750977,29.9444999694824,13.448540687561,40.0369682312012
2009-04-09,23.0031547546387,40.0050354003906,17.3625602722168,27.0959911346436,27.9720726013184,18.4006328582764,13.5785655975342,16.0777473449707,22.9948501586914,7.15181875228882,4.59035396575928,9.52667045593262,23.9132194519043,23.6268787384033,16.7292766571045,38.3756790161133,25.1952056884766,58.5704231262207,34.372013092041,24.5371627807617,31.4116153717041,14.3427000045776,42.4670944213867
2009-04-14,22.9948234558105,40.8564491271973,17.8984832763672,26.9230518341064,27.4940643310547,18.2061595916748,13.9314699172974,16.2223510742188,24.0776557922363,7.31513643264771,4.55405855178833,9.56999969482422,24.309944152832,23.9445381164551,16.1427173614502,38.521240234375,24.6183986663818,58.4468765258789,34.7262535095215,24.7444229125977,31.9463081359863,15.309118270874,43.0250205993652
2009-04-15,22.9781608581543,40.9250183105469,17.5820960998535,27.2762603759766,28.0792140960693,18.1778755187988,13.8191728591919,16.386682510376,23.0353088378906,7.28855085372925,4.60729455947876,9.71667003631592,24.2170944213867,23.0924282073975,16.5557842254639,38.5344696044922,24.8812980651855,59.5882835388184,34.5735549926758,24.8628559112549,31.8297901153564,14.9026794433594,39.8535346984863
2009-04-16,23.1114673614502,41.4278678894043,17.4787864685059,27.571741104126,28.2934951782227,18.4077072143555,13.9154653549194,16.6693229675293,24.4292964935303,7.41768550872803,4.65084934234619,9.79666996002197,24.2339725494385,23.7663021087646,16.5640487670898,38.3756790161133,25.4267158508301,59.6941719055176,35.0194053649902,24.8078727722168,32.6318321228027,15.7245855331421,40.9463195800781
2009-04-17,23.0948028564453,41.5364418029785,17.523983001709,27.5357055664062,25.8622169494629,19.2209529876709,13.9234275817871,17.5172500610352,25.9508285522461,7.42908000946045,4.7355432510376,10,25.145601272583,27.6551094055176,16.4649124145508,37.396427154541,26.1447868347168,60.1884002685547,35.654541015625,24.9051551818848,33.0157623291016,16.4652042388916,42.7957534790039
2009-04-20,22.6449031829834,39.4221839904785,16.8266410827637,27.3987274169922,24.9803600311279,18.3299179077148,12.8647890090942,16.1993465423584,23.7104721069336,7.12143421173096,4.69924592971802,10,24.6560230255127,25.0599670410156,16.3162059783936,36.8207931518555,25.6189880371094,59.864803314209,34.8239326477051,24.7105865478516,31.4321346282959,15.282021522522,41.8787307739258
2009-04-21,23.4613876342773,39.5421867370605,16.6975040435791,28.0258808135986,24.8072872161865,18.2662734985352,12.9128952026367,16.2355003356934,23.6389217376709,7.20879125595093,4.36047410964966,10.1899995803833,24.6897869110107,23.3712863922119,16.4265670776367,37.4890594482422,26.0820007324219,60.6355438232422,35.3430671691895,24.723274230957,31.6720943450928,15.2729902267456,39.7389068603516
2009-04-22,24.3611831665039,41.1535873413086,17.1107406616211,28.2493553161621,24.617733001709,18.5562152862549,13.1374940872192,17.2083168029785,25.222785949707,7.31133937835693,4.2273850440979,10.2666997909546,24.419677734375,24.2078590393066,16.3671436309814,37.5618476867676,26.0270709991455,61.0415000915527,35.1781730651855,25.2604637145996,32.8169708251953,15.9503841400146,41.7564163208008
2009-04-23,25.0776901245117,40.2450294494629,16.6523036956787,27.8961563110352,23.7606029510498,18.5491409301758,14.0758676528931,17.3167724609375,24.6253433227539,7.32273292541504,4.17657041549683,10.4799995422363,24.2846240997314,25.1374950408936,16.1718864440918,37.5287628173828,26.1016178131104,58.8607902526856,34.7308464050293,25.7638092041016,32.0834121704102,15.4355630874634,40.2509307861328
2009-04-24,25.5025939941406,40.1021766662598,17.5175266265869,28.0547389984131,24.5682830810547,19.2421684265137,16.5301246643066,17.9214954376221,25.5712242126465,7.30753993988037,4.34837484359741,11.0900001525879,24.4956474304199,25.0832328796387,16.7915992736816,38.8653030395508,26.0388374328613,58.4942283630371,35.3206558227539,26.3221473693848,33.8041534423828,16.0226364135742,40.5066680908203
2009-04-27,25.1360092163086,38.9421920776367,17.6337509155273,28.0186958312988,24.5188312530518,19.22802734375,15.4874124526978,18.0003719329834,26.9154567718506,7.15188598632813,4.42338991165161,10.7232999801636,24.5547294616699,25.4860668182373,16.8934688568115,38.7065010070801,26.5803318023682,57.612003326416,34.817008972168,26.1825618743896,33.6944198608398,15.5529775619507,38.6001396179199
2009-04-28,24.5111503601074,38.5136299133301,17.3173656463623,27.8456840515137,25.2028865814209,18.3758850097656,14.7736368179321,17.3397789001465,25.0547027587891,7.17236852645874,4.3991904258728,10.8332996368408,24.8164005279541,25.1219577789307,17.012321472168,37.7537231445312,26.4076881408691,57.2702941894531,35.0820960998535,25.4973316192627,32.5290298461914,14.9117126464844,36.8126831054687
2009-04-29,23.9029541015625,40.0450325012207,17.1817665100098,26.9374084472656,25.2276134490967,18.9168701171875,15.9045133590698,17.872200012207,25.5743522644043,7.68438768386841,4.40886974334717,10.6466999053955,24.8501644134521,25.0755100250244,17.2754802703857,38.3095092773437,26.6431198120117,61.0290794372559,35.7845497131348,24.9559135437012,35.1820526123047,14.8033294677734,35.8276176452637
2009-04-30,23.844633102417,41.9456443786621,18.4473171234131,27.1104202270508,25.6809024810791,18.5632839202881,15.7120141983032,17.8426189422607,25.2974605560303,7.9178671836853,4.42338991165161,10.4533004760742,25.1118335723877,24.7113971710205,17.4282875061035,39.9173240661621,26.6627330780029,65.0053253173828,36.1754951477051,24.5540809631348,34.9832572937012,14.6678504943848,38.131420135498
2009-05-04,24.5778007507324,43.2808799743652,20.1312770843506,27.4996604919434,27.1680469512939,18.9875888824463,16.2814712524414,18.1745586395264,25.7019004821777,8.31519508361816,4.46571779251099,10.7333002090454,24.4534397125244,28.4684982299805,18.0395088195801,41.2406158447266,26.5097007751465,64.4337387084961,37.1098556518555,24.8205585479736,36.1349945068359,15.8871603012085,36.0818290710449
2009-05-05,21.8284244537354,43.2086944580078,20.0966262817383,27.3266448974609,27.3405418395996,19.4401760101318,16.4499244689941,18.3618907928467,25.7143974304199,8.41759872436523,4.43132591247559,10.7333002090454,24.0735988616943,30.2114429473877,18.0225315093994,40.3606224060059,25.9760570526123,63.010986328125,37.3749465942383,23.8815422058105,35.401439666748,15.6703939437866,36.8126831054687
2009-05-06,20.8619728088379,44.4897994995117,20.2490844726562,27.2834339141846,27.3060436248779,19.9387340545654,17.0353908538818,18.5065002441406,25.0733699798584,8.73709869384766,4.39164257049561,10.7232999801636,24.132682800293,31.7994976043701,18.7525997161865,39.0373344421387,25.5679759979248,65.2662658691406,37.6333885192871,24.0676517486572,36.1486473083496,16.0407028198242,36.1771774291992
2009-05-07,21.0619258880615,43.2688407897949,19.978816986084,27.2329635620117,27.5992889404297,19.6311168670654,16.9151287078857,18.1811332702637,24.8617725372314,8.38892459869385,4.30963039398193,10.6800003051758,24.858606338501,33.4650039672852,18.5658378601074,37.6280136108398,24.6026992797852,63.4955940246582,37.4478187561035,23.7292652130127,35.0655364990234,15.5439462661743,36.717342376709
2009-05-08,21.0024280548096,45.331844329834,20.4569816589355,27.4204082489014,28.5221424102783,18.8532238006592,17.2519435882568,18.1811332702637,26.0255756378174,8.59373283386231,4.3043384552002,11.4266996383667,25.2546901702881,31.5070266723633,18.8884258270264,38.4484558105469,24.6223201751709,63.2781410217285,38.8924713134766,24.2241554260254,36.1075401306152,16.4652042388916,36.0818290710449
2009-05-11,21.3679122924805,45.6686592102051,20.2352275848389,27.5357055664062,28.7118854522705,18.0258331298828,16.2093162536621,17.6125583648682,26.1375846862793,8.27832984924316,4.31227493286133,11.5633001327515,24.858606338501,31.7557182312012,18.7186431884766,38.5675621032715,24.194616317749,60.9421081542969,38.9587593078613,24.9136142730713,35.4974327087402,15.7336168289185,33.1981430053711
2009-05-12,22.2263641357422,45.4761924743652,20.3807525634766,27.5934200286865,28.7118854522705,17.6227416992187,16.1772174835205,17.1557312011719,25.2662944793701,8.21279144287109,4.40222406387329,11.2532997131348,25.5388412475586,30.1395244598389,19.100658416748,38.6668090820312,24.7988948822021,62.0852737426758,38.978645324707,24.8078727722168,35.3054313659668,14.7220430374146,33.7621994018555
2009-05-13,21.2489185333252,41.9456443786621,19.4937267303467,27.7451171875,28.4186420440674,16.83424949646,15.2307949066162,16.514856338501,23.8723106384277,7.80727052688599,4.44190883636475,11.6000003814697,25.9263134002686,27.8707485198975,18.8374938964844,39.0307006835937,24.7204170227051,59.8797035217285,38.7334365844727,25.2604637145996,33.7287368774414,14.1349658966064,33.7781105041504
2009-05-14,20.5774517059326,41.8734664916992,18.9878482818604,27.917272567749,28.2288990020752,17.5060596466064,15.2388429641724,16.54443359375,24.1056957244873,7.55331087112427,4.4551362991333,11.4967002868652,26.1501903533936,23.8614368438721,18.6167755126953,39.3152198791504,24.7753486633301,60.5817565917969,38.634033203125,25.2562294006348,34.441707611084,14.2704448699951,35.7084541320801
2009-05-15,20.3904590606689,41.434398651123,19.3343410491943,27.692699432373,28.2892742156982,17.6241760253906,15.2388429641724,16.462272644043,24.9925289154053,7.55331087112427,4.383704662323,11.4399995803833,25.745491027832,23.8303527832031,18.55735206604,38.4881591796875,24.4614410400391,59.3329772949219,39.0249824523926,25.0193634033203,34.6267776489258,14.4330196380615,38.2505683898926
2009-05-18,21.6568965911865,42.7576026916504,19.9095230102539,28.0745220184326,28.8498802185059,18.1252689361572,15.6237630844116,16.6923294067383,26.7910308837891,7.51234769821167,4.47100877761841,11.7566995620728,26.1932373046875,23.2398643493652,18.9733200073242,39.505500793457,25.0107841491699,61.1284828186035,38.9256553649902,25.9710693359375,35.4768447875977,14.8213930130005,37.4640998840332
2009-05-19,22.8043365478516,43.527473449707,20.1659278869629,28.8081932067871,29.117244720459,18.7910079956055,16.0168113708496,17.0439872741699,28.493070602417,7.79088830947876,4.43397188186646,11.5267000198364,25.9176998138428,22.6959686279297,19.1770610809326,39.4645118713379,24.9990100860596,61.2154655456543,39.2768440246582,26.1275730133057,37.3552017211914,15.5891075134277,39.0449676513672
2009-05-20,23.3313121795654,42.7034759521484,21.2677745819092,30.6423683166504,29.2466201782227,18.6371021270752,18.9282283782959,17.4712390899658,29.2149448394775,8.09400272369385,4.41016101837158,11.6599998474121,26.30517578125,23.2165279388428,19.6015186309814,40.7959403991699,25.6856880187988,59.7989311218262,39.8467178344727,26.114673614502,37.6979713439941,16.0587711334229,39.3230018615723
2009-05-21,22.3113632202148,40.7547569274902,20.5747890472412,29.7888793945312,28.9533767700195,18.1682186126709,18.7678260803223,16.6167392730713,29.2553997039795,7.86461877822876,4.31756639480591,11.5767002105713,25.9090919494629,22.1520671844482,19.1770610809326,39.9151649475098,25.4659557342529,58.0903930664063,39.044864654541,25.5987453460693,36.0732345581055,15.3904066085815,38.9258041381836
2009-05-22,22.3453617095947,40.7968597412109,20.7411079406738,29.4220428466797,28.9792518615723,17.9355697631836,18.8159294128418,16.4326953887939,29.4452056884766,7.86461877822876,4.34402227401733,11.6400003433228,25.8143768310547,21.7791061401367,18.8205146789551,39.7854347229004,25.1285018920898,58.3078346252441,39.1642150878906,25.7105274200439,36.258373260498,15.4807224273682,39.7838134765625
